directory,target,hitrate,randomhitrate,swarmrate
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/23/roundroubin.2.1/noswarm,4512,0.885267275098,0.79652173913,0.234365129501
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/23/roundroubin.3.1/halfswarm,1641,0.550802139037,0.40347826087,0.160454832596
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/23/roundroubin.3.1/nosup,1641,0.457446808511,0.40347826087,0.160454832596
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/23/roundroubin.3.1/noswarm,1641,0.763888888889,0.40347826087,0.160454832596
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/23/roundroubin.4.1/halfswarm,5994,0.812292358804,0.377391304348,0.201516108654
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/23/roundroubin.4.1/nosup,5994,0.386120996441,0.377391304348,0.201516108654
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/23/roundroubin.4.1/noswarm,5994,1.0,0.377391304348,0.201516108654
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/24/roundroubin.0.1/halfswarm,4734,0.953416149068,0.85393258427,0.245799327892
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/24/roundroubin.0.1/nosup,4734,0.873381294964,0.85393258427,0.245799327892
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/24/roundroubin.0.1/noswarm,4734,1.0,0.85393258427,0.245799327892
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/24/roundroubin.1.1/halfswarm,4514,0.891369047619,0.814606741573,0.248679788766
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/24/roundroubin.1.1/nosup,4514,0.784741144414,0.814606741573,0.248679788766
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/24/roundroubin.1.1/noswarm,4514,0.941471571906,0.814606741573,0.248679788766
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/24/roundroubin.2.1/halfswarm,1763,0.744252873563,0.655898876404,0.289966394623
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/24/roundroubin.2.1/nosup,1763,0.593539703903,0.655898876404,0.289966394623
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/24/roundroubin.2.1/noswarm,1763,0.901116427432,0.655898876404,0.289966394623
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/24/roundroubin.3.1/halfswarm,3840,0.665934065934,0.556179775281,0.249639942391
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/24/roundroubin.3.1/nosup,3840,0.516831683168,0.556179775281,0.249639942391
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/24/roundroubin.3.1/noswarm,3840,0.804008908686,0.556179775281,0.249639942391
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/24/roundroubin.4.1/halfswarm,4734,0.953642384106,0.85393258427,0.245799327892
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/24/roundroubin.4.1/nosup,4734,0.881219903692,0.85393258427,0.245799327892
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/24/roundroubin.4.1/noswarm,4734,1.0,0.85393258427,0.245799327892
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/25/roundroubin.0.1/halfswarm,569,0.490909090909,0.335051546392,0.221235194585
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/25/roundroubin.0.1/nosup,569,0.433734939759,0.335051546392,0.221235194585
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/25/roundroubin.0.1/noswarm,569,0.553571428571,0.335051546392,0.221235194585
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/25/roundroubin.1.1/halfswarm,5607,0.991379310345,0.907216494845,0.259306260575
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/25/roundroubin.1.1/nosup,5607,0.897491821156,0.907216494845,0.259306260575
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/25/roundroubin.1.1/noswarm,5607,1.0,0.907216494845,0.259306260575
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/25/roundroubin.2.1/halfswarm,5161,0.915717539863,0.824742268041,0.247461928934
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/25/roundroubin.2.1/nosup,5161,0.843157894737,0.824742268041,0.247461928934
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/25/roundroubin.2.1/noswarm,5161,0.970725995316,0.824742268041,0.247461928934
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/25/roundroubin.3.1/halfswarm,5037,0.884976525822,0.752577319588,0.255922165821
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/25/roundroubin.3.1/nosup,5037,0.862788144896,0.752577319588,0.255922165821
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/25/roundroubin.3.1/noswarm,5037,0.91985645933,0.752577319588,0.255922165821
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/25/roundroubin.4.1/halfswarm,5098,0.967741935484,0.886597938144,0.255076142132
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/25/roundroubin.4.1/nosup,5098,0.872068230277,0.886597938144,0.255076142132
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/25/roundroubin.4.1/noswarm,5098,1.0,0.886597938144,0.255076142132
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/27/roundroubin.0.1/halfswarm,5070,0.718253968254,0.603278688525,0.209518282066
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/27/roundroubin.0.1/nosup,5070,0.512898330804,0.603278688525,0.209518282066
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/27/roundroubin.0.1/noswarm,5070,0.765748031496,0.603278688525,0.209518282066
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/27/roundroubin.1.1/halfswarm,5915,0.9552,0.772131147541,0.256529309344
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/27/roundroubin.1.1/nosup,5915,0.74269005848,0.772131147541,0.256529309344
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/27/roundroubin.1.1/noswarm,5915,1.0,0.772131147541,0.256529309344
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/27/roundroubin.2.1/halfswarm,4994,0.642424242424,0.491803278689,0.24956471271
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/27/roundroubin.2.1/nosup,4994,0.468549422336,0.491803278689,0.24956471271
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/27/roundroubin.2.1/noswarm,4994,0.749615975422,0.491803278689,0.24956471271
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/27/roundroubin.3.1/halfswarm,5084,0.65250965251,0.603278688525,0.209518282066
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/27/roundroubin.3.1/nosup,5084,0.517179023508,0.603278688525,0.209518282066
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/27/roundroubin.3.1/noswarm,5084,0.733333333333,0.603278688525,0.209518282066
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/27/roundroubin.4.1/halfswarm,5649,0.998299319728,0.649180327869,0.233313987232
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/27/roundroubin.4.1/nosup,5649,0.949565217391,0.649180327869,0.233313987232
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/27/roundroubin.4.1/noswarm,5649,1.0,0.649180327869,0.233313987232
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/28/roundroubin.0.1/halfswarm,5992,0.880418535127,0.458333333333,0.196078431373
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/28/roundroubin.0.1/nosup,5992,0.516286644951,0.458333333333,0.196078431373
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/28/roundroubin.0.1/noswarm,5992,1.0,0.458333333333,0.196078431373
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/28/roundroubin.1.1/halfswarm,5079,0.699831365936,0.496527777778,0.194852941176
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/28/roundroubin.1.1/nosup,5079,0.563182527301,0.496527777778,0.194852941176
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/28/roundroubin.1.1/noswarm,5079,0.780844155844,0.496527777778,0.194852941176
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/28/roundroubin.2.1/halfswarm,1697,0.796178343949,0.642361111111,0.291666666667
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/28/roundroubin.2.1/nosup,1697,0.680491551459,0.642361111111,0.291666666667
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/28/roundroubin.2.1/noswarm,1697,0.914715719064,0.642361111111,0.291666666667
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/28/roundroubin.3.1/halfswarm,4726,0.938636363636,0.840277777778,0.229779411765
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/28/roundroubin.3.1/nosup,4726,0.85231316726,0.840277777778,0.229779411765
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/28/roundroubin.3.1/noswarm,4726,0.996062992126,0.840277777778,0.229779411765
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/28/roundroubin.4.1/halfswarm,1653,0.516441005803,0.416666666667,0.164215686275
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/28/roundroubin.4.1/nosup,1653,0.440497335702,0.416666666667,0.164215686275
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/28/roundroubin.4.1/noswarm,1653,0.749455337691,0.416666666667,0.164215686275
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/30/roundroubin.0.1/halfswarm,5219,0.903057419836,0.782530120482,0.243933054393
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/30/roundroubin.0.1/nosup,5219,0.832535885167,0.782530120482,0.243933054393
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/30/roundroubin.0.1/noswarm,5219,0.952380952381,0.782530120482,0.243933054393
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/30/roundroubin.1.1/halfswarm,5098,0.980938416422,0.890963855422,0.256694560669
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/30/roundroubin.1.1/nosup,5098,0.934237288136,0.890963855422,0.256694560669
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/30/roundroubin.1.1/noswarm,5098,1.0,0.890963855422,0.256694560669
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/30/roundroubin.2.1/halfswarm,5051,0.911265432099,0.809036144578,0.244979079498
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/30/roundroubin.2.1/nosup,5051,0.85790527018,0.809036144578,0.244979079498
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/30/roundroubin.2.1/noswarm,5051,0.938960060286,0.809036144578,0.244979079498
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/30/roundroubin.3.1/halfswarm,5170,0.92469352014,0.782530120482,0.243933054393
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/30/roundroubin.3.1/nosup,5170,0.860931054803,0.782530120482,0.243933054393
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/30/roundroubin.3.1/noswarm,5170,0.958115183246,0.782530120482,0.243933054393
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/30/roundroubin.4.1/halfswarm,1847,0.924379232506,0.414457831325,0.222594142259
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/30/roundroubin.4.1/nosup,1847,0.586521987436,0.414457831325,0.222594142259
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/30/roundroubin.4.1/noswarm,1847,0.998996990973,0.414457831325,0.222594142259
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/31/roundroubin.0.1/halfswarm,1908,0.915227629513,0.850326797386,0.228421052632
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/31/roundroubin.0.1/nosup,1908,0.832786885246,0.850326797386,0.228421052632
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/31/roundroubin.0.1/noswarm,1908,0.955673758865,0.850326797386,0.228421052632
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/31/roundroubin.1.1/halfswarm,368,0.378977820636,0.121568627451,0.110526315789
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/31/roundroubin.1.1/nosup,368,0.227192982456,0.121568627451,0.110526315789
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/31/roundroubin.1.1/noswarm,368,0.513513513514,0.121568627451,0.110526315789
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/31/roundroubin.2.1/halfswarm,1664,0.585701981051,0.424836601307,0.172631578947
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/31/roundroubin.2.1/nosup,1664,0.398544866613,0.424836601307,0.172631578947
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/31/roundroubin.2.1/noswarm,1664,0.757,0.424836601307,0.172631578947
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/31/roundroubin.3.1/halfswarm,902,0.816409423233,0.618300653595,0.284736842105
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/31/roundroubin.3.1/nosup,902,0.657976412166,0.618300653595,0.284736842105
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/31/roundroubin.3.1/noswarm,902,0.893486590038,0.618300653595,0.284736842105
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/31/roundroubin.4.1/halfswarm,5845,0.967484312607,0.414379084967,0.201578947368
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/31/roundroubin.4.1/nosup,5845,0.872475476053,0.414379084967,0.201578947368
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/31/roundroubin.4.1/noswarm,5845,1.0,0.414379084967,0.201578947368
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/32/roundroubin.0.1/halfswarm,4995,0.482116244411,0.369900271985,0.149001175088
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/32/roundroubin.0.1/nosup,4995,0.339661016949,0.369900271985,0.149001175088
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/32/roundroubin.0.1/noswarm,4995,0.599259259259,0.369900271985,0.149001175088
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/32/roundroubin.1.1/halfswarm,5037,0.895410082769,0.801450589302,0.243713278496
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/32/roundroubin.1.1/nosup,5037,0.801659125189,0.801450589302,0.243713278496
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/32/roundroubin.1.1/noswarm,5037,0.962722852512,0.801450589302,0.243713278496
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/32/roundroubin.2.1/halfswarm,881,0.81778425656,0.686310063463,0.29071680376
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/32/roundroubin.2.1/nosup,881,0.632707774799,0.686310063463,0.29071680376
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/32/roundroubin.2.1/noswarm,881,0.826594090202,0.686310063463,0.29071680376
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/32/roundroubin.3.1/halfswarm,5931,0.995663486557,0.961015412511,0.235957696827
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/32/roundroubin.3.1/nosup,5931,0.93143365984,0.961015412511,0.235957696827
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/32/roundroubin.3.1/noswarm,5931,1.0,0.961015412511,0.235957696827
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/32/roundroubin.4.1/halfswarm,4940,0.565557729941,0.427923844062,0.172972972973
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/32/roundroubin.4.1/nosup,4940,0.390990990991,0.427923844062,0.172972972973
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/32/roundroubin.4.1/noswarm,4940,0.701701701702,0.427923844062,0.172972972973
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/33/roundroubin.0.1/halfswarm,1629,0.572762645914,0.452781371281,0.170015864622
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/33/roundroubin.0.1/nosup,1629,0.405776173285,0.452781371281,0.170015864622
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/33/roundroubin.0.1/noswarm,1629,0.706995884774,0.452781371281,0.170015864622
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/33/roundroubin.1.1/halfswarm,904,0.824940047962,0.719922380336,0.29058699101
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/33/roundroubin.1.1/nosup,904,0.666201117318,0.719922380336,0.29058699101
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/33/roundroubin.1.1/noswarm,904,0.901509134234,0.719922380336,0.29058699101
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/33/roundroubin.2.1/halfswarm,1845,0.956908344733,0.463777490298,0.212850343733
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/33/roundroubin.2.1/nosup,1845,0.809458533242,0.463777490298,0.212850343733
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/33/roundroubin.2.1/noswarm,1845,1.0,0.463777490298,0.212850343733
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/33/roundroubin.3.1/halfswarm,3367,0.599582172702,0.498706338939,0.134584875727
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/33/roundroubin.3.1/nosup,3367,0.508122157245,0.498706338939,0.134584875727
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/33/roundroubin.3.1/noswarm,3367,0.729032258065,0.498706338939,0.134584875727
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/33/roundroubin.4.1/halfswarm,5606,0.979620520028,0.905562742561,0.241142252776
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/33/roundroubin.4.1/nosup,5606,0.930830039526,0.905562742561,0.241142252776
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/33/roundroubin.4.1/noswarm,5606,0.997134670487,0.905562742561,0.241142252776
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/35/roundroubin.0.1/halfswarm,1915,0.920130399348,0.822450476889,0.238621415417
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/35/roundroubin.0.1/nosup,1915,0.835147744946,0.822450476889,0.238621415417
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/35/roundroubin.0.1/noswarm,1915,0.975213675214,0.822450476889,0.238621415417
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/35/roundroubin.1.1/halfswarm,4950,0.569780853518,0.353631694791,0.18258353065
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/35/roundroubin.1.1/nosup,4950,0.448902346707,0.353631694791,0.18258353065
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/35/roundroubin.1.1/noswarm,4950,0.733801717408,0.353631694791,0.18258353065
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/35/roundroubin.2.1/halfswarm,4157,0.87519379845,0.738077769626,0.278873980531
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/35/roundroubin.2.1/nosup,4157,0.795804195804,0.738077769626,0.278873980531
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/35/roundroubin.2.1/noswarm,4157,0.969465648855,0.738077769626,0.278873980531
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/35/roundroubin.3.1/halfswarm,5085,0.694402420575,0.52677916361,0.20047355959
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/35/roundroubin.3.1/nosup,5085,0.532871972318,0.52677916361,0.20047355959
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/35/roundroubin.3.1/noswarm,5085,0.762606671839,0.52677916361,0.20047355959
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/35/roundroubin.4.1/halfswarm,5912,0.954892435808,0.778429933969,0.249671139174
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/35/roundroubin.4.1/nosup,5912,0.811894882434,0.778429933969,0.249671139174
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/35/roundroubin.4.1/noswarm,5912,1.0,0.778429933969,0.249671139174
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/36/roundroubin.0.1/halfswarm,3365,0.87693498452,0.772285251216,0.234071093226
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/36/roundroubin.0.1/nosup,3365,0.821579689704,0.772285251216,0.234071093226
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/36/roundroubin.0.1/noswarm,3365,0.966141732283,0.772285251216,0.234071093226
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/36/roundroubin.1.1/halfswarm,4744,0.943673469388,0.838735818476,0.239213056114
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/36/roundroubin.1.1/nosup,4744,0.838212634823,0.838735818476,0.239213056114
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/36/roundroubin.1.1/noswarm,4744,1.0,0.838735818476,0.239213056114
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/36/roundroubin.2.1/halfswarm,5331,0.981846882399,0.883306320908,0.247484909457
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/36/roundroubin.2.1/nosup,5331,0.885073580939,0.883306320908,0.247484909457
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/36/roundroubin.2.1/noswarm,5331,1.0,0.883306320908,0.247484909457
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/36/roundroubin.3.1/halfswarm,4734,0.955288048151,0.838735818476,0.239213056114
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/36/roundroubin.3.1/nosup,4734,0.854501607717,0.838735818476,0.239213056114
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/36/roundroubin.3.1/noswarm,4734,0.991103202847,0.838735818476,0.239213056114
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/36/roundroubin.4.1/halfswarm,5937,0.993333333333,0.946515397083,0.249273418288
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/36/roundroubin.4.1/nosup,5937,0.944537815126,0.946515397083,0.249273418288
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/36/roundroubin.4.1/noswarm,5937,1.0,0.946515397083,0.249273418288
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/37/roundroubin.0.1/halfswarm,5931,0.996138996139,0.950031625553,0.260411311054
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/37/roundroubin.0.1/nosup,5931,0.953086419753,0.950031625553,0.260411311054
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/37/roundroubin.0.1/noswarm,5931,1.0,0.950031625553,0.260411311054
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/37/roundroubin.1.1/halfswarm,5907,0.991477272727,0.79063883618,0.251670951157
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/37/roundroubin.1.1/nosup,5907,0.949324324324,0.79063883618,0.251670951157
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/37/roundroubin.1.1/noswarm,5907,1.0,0.79063883618,0.251670951157
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/37/roundroubin.2.1/halfswarm,5327,0.97591522158,0.888678051866,0.250642673522
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/37/roundroubin.2.1/nosup,5327,0.884468247896,0.888678051866,0.250642673522
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/37/roundroubin.2.1/noswarm,5327,1.0,0.888678051866,0.250642673522
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/37/roundroubin.3.1/halfswarm,5907,0.994103773585,0.79063883618,0.251670951157
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/37/roundroubin.3.1/nosup,5907,0.966986794718,0.79063883618,0.251670951157
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/37/roundroubin.3.1/noswarm,5907,1.0,0.79063883618,0.251670951157
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/37/roundroubin.4.1/halfswarm,5055,0.922684172137,0.792536369386,0.248843187661
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/37/roundroubin.4.1/nosup,5055,0.820172528202,0.792536369386,0.248843187661
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/37/roundroubin.4.1/noswarm,5055,0.994544037412,0.792536369386,0.248843187661
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/38/roundroubin.0.1/halfswarm,5089,0.975397973951,0.90852520224,0.239346019834
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/38/roundroubin.0.1/nosup,5089,0.930555555556,0.90852520224,0.239346019834
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/38/roundroubin.0.1/noswarm,5089,1.0,0.90852520224,0.239346019834
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/38/roundroubin.1.1/halfswarm,748,0.744680851064,0.658991910392,0.287322433664
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/38/roundroubin.1.1/nosup,748,0.660108548168,0.658991910392,0.287322433664
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/38/roundroubin.1.1/noswarm,748,0.847399829497,0.658991910392,0.287322433664
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/38/roundroubin.2.1/halfswarm,5101,0.922966162707,0.802738021157,0.234253551327
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/38/roundroubin.2.1/nosup,5101,0.821621621622,0.802738021157,0.234253551327
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/38/roundroubin.2.1/noswarm,5101,0.991628614916,0.802738021157,0.234253551327
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/38/roundroubin.3.1/halfswarm,5093,0.988416988417,0.90852520224,0.239346019834
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/38/roundroubin.3.1/nosup,5093,0.87012987013,0.90852520224,0.239346019834
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/38/roundroubin.3.1/noswarm,5093,1.0,0.90852520224,0.239346019834
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/38/roundroubin.4.1/halfswarm,5157,0.871515975527,0.837585563161,0.23532564996
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/38/roundroubin.4.1/nosup,5157,0.750950570342,0.837585563161,0.23532564996
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/38/roundroubin.4.1/noswarm,5157,0.97337883959,0.837585563161,0.23532564996
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/39/roundroubin.0.1/halfswarm,4733,0.9,0.888604353393,0.245901639344
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/39/roundroubin.0.1/nosup,4733,0.843173431734,0.888604353393,0.245901639344
/nfs/eecs-fserv/share/alipour/yaffs_experiments/DATA2/39/roundroubin.0.1/noswarm,4733,1.0,0.888604353393,0.245901639344
