directory,target,hitrate,randomhitrate,swarmrate
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/19/roundroubin.2.1/nosup,25668,0.0383561643836,0.134146341463,0.130898876404
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/19/roundroubin.3.1/halfswarm,15937,0.139275766017,0.155487804878,0.179775280899
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/19/roundroubin.3.1/nosup,15937,0.0817438692098,0.155487804878,0.179775280899
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/19/roundroubin.4.1/halfswarm,32172,0.144886363636,0.164634146341,0.199438202247
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/19/roundroubin.4.1/nosup,32172,0.11581920904,0.164634146341,0.199438202247
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/20/roundroubin.0.1/halfswarm,3311,0.216145833333,0.0901162790698,0.109873793615
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/20/roundroubin.0.1/nosup,3311,0.139896373057,0.0901162790698,0.109873793615
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/20/roundroubin.1.1/halfswarm,18849,0.693370165746,0.322674418605,0.280994803267
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/20/roundroubin.1.1/nosup,18849,0.461956521739,0.322674418605,0.280994803267
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/20/roundroubin.2.1/halfswarm,15633,0.287356321839,0.0959302325581,0.124721603563
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/20/roundroubin.2.1/nosup,15633,0.160563380282,0.0959302325581,0.124721603563
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/20/roundroubin.3.1/halfswarm,21324,0.428152492669,0.142441860465,0.131774313289
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/20/roundroubin.3.1/nosup,21324,0.258620689655,0.142441860465,0.131774313289
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/20/roundroubin.4.1/halfswarm,32463,0.477876106195,0.119186046512,0.110987379362
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/20/roundroubin.4.1/nosup,32463,0.201101928375,0.119186046512,0.110987379362
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/21/roundroubin.0.1/halfswarm,13256,0.56380952381,0.21325648415,0.208750463478
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/21/roundroubin.0.1/nosup,13256,0.33908045977,0.21325648415,0.208750463478
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/21/roundroubin.1.1/halfswarm,26553,0.376299376299,0.187319884726,0.153133110864
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/21/roundroubin.1.1/nosup,26553,0.198757763975,0.187319884726,0.153133110864
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/21/roundroubin.1.1/noswarm,26553,1.0,0.187319884726,0.153133110864
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/21/roundroubin.2.1/halfswarm,21025,0.284444444444,0.219020172911,0.225435669262
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/21/roundroubin.2.1/nosup,21025,0.304166666667,0.219020172911,0.225435669262
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/21/roundroubin.3.1/halfswarm,18204,0.326876513317,0.293948126801,0.251761216166
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/21/roundroubin.3.1/nosup,18204,0.228571428571,0.293948126801,0.251761216166
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/21/roundroubin.4.1/halfswarm,30473,0.2,0.135446685879,0.134223210975
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/21/roundroubin.4.1/nosup,30473,0.186567164179,0.135446685879,0.134223210975
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/21/roundroubin.0.1/halfswarm,13256,0.56380952381,0.21325648415,0.208750463478
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/21/roundroubin.0.1/nosup,13256,0.33908045977,0.21325648415,0.208750463478
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/21/roundroubin.1.1/halfswarm,26553,0.376299376299,0.187319884726,0.153133110864
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/21/roundroubin.1.1/nosup,26553,0.198757763975,0.187319884726,0.153133110864
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/21/roundroubin.1.1/noswarm,26553,1.0,0.187319884726,0.153133110864
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/21/roundroubin.2.1/halfswarm,21025,0.284444444444,0.219020172911,0.225435669262
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/21/roundroubin.2.1/nosup,21025,0.304166666667,0.219020172911,0.225435669262
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/21/roundroubin.3.1/halfswarm,18204,0.326876513317,0.293948126801,0.251761216166
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/21/roundroubin.3.1/nosup,18204,0.228571428571,0.293948126801,0.251761216166
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/21/roundroubin.4.1/halfswarm,30473,0.2,0.135446685879,0.134223210975
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/21/roundroubin.4.1/nosup,30473,0.186567164179,0.135446685879,0.134223210975
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/24/roundroubin.0.1/halfswarm,14885,0.247572815534,0.244444444444,0.220460358056
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/24/roundroubin.0.1/nosup,14885,0.280373831776,0.244444444444,0.220460358056
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/24/roundroubin.1.1/halfswarm,10013,0.00252525252525,0.123456790123,0.116624040921
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/24/roundroubin.1.1/nosup,10013,0.0125313283208,0.123456790123,0.116624040921
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/24/roundroubin.2.1/halfswarm,18847,0.747899159664,0.340740740741,0.285933503836
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/24/roundroubin.2.1/nosup,18847,0.535564853556,0.340740740741,0.285933503836
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/24/roundroubin.3.1/halfswarm,32470,0.371002132196,0.113580246914,0.116112531969
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/24/roundroubin.3.1/nosup,32470,0.213983050847,0.113580246914,0.116112531969
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/24/roundroubin.4.1/halfswarm,18829,0.762637362637,0.340740740741,0.285933503836
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/24/roundroubin.4.1/nosup,18829,0.480686695279,0.340740740741,0.285933503836
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/26/roundroubin.0.1/halfswarm,18653,0.224555735057,0.276288659794,0.264074074074
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/26/roundroubin.0.1/nosup,18653,0.158833063209,0.276288659794,0.264074074074
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/26/roundroubin.1.1/halfswarm,18845,0.800362976407,0.354639175258,0.283333333333
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/26/roundroubin.1.1/nosup,18845,0.578947368421,0.354639175258,0.283333333333
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/26/roundroubin.2.1/halfswarm,8884,0.0170357751278,0.146391752577,0.148148148148
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/26/roundroubin.2.1/nosup,8884,0.023102310231,0.146391752577,0.148148148148
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/26/roundroubin.3.1/halfswarm,18866,0.00350877192982,0.171134020619,0.161851851852
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/26/roundroubin.3.1/nosup,18866,0.00853242320819,0.171134020619,0.161851851852
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/26/roundroubin.4.1/halfswarm,27762,0.402277039848,0.119587628866,0.105555555556
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/26/roundroubin.4.1/nosup,27762,0.186813186813,0.119587628866,0.105555555556
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/27/roundroubin.0.1/halfswarm,13445,0.404388714734,0.163265306122,0.111357750647
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/27/roundroubin.0.1/nosup,13445,0.178247734139,0.163265306122,0.111357750647
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/27/roundroubin.1.1/halfswarm,17115,0.302250803859,0.265306122449,0.282278949316
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/27/roundroubin.1.1/nosup,17115,0.191082802548,0.265306122449,0.282278949316
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/27/roundroubin.2.1/halfswarm,10554,0.21568627451,0.122448979592,0.10580836108
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/27/roundroubin.2.1/nosup,10554,0.176282051282,0.122448979592,0.10580836108
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/27/roundroubin.3.1/halfswarm,14909,0.15234375,0.204081632653,0.160932297447
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/27/roundroubin.3.1/nosup,14909,0.188679245283,0.204081632653,0.160932297447
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/27/roundroubin.4.1/halfswarm,2234,0.191176470588,0.122448979592,0.100258971513
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/27/roundroubin.4.1/nosup,2234,0.160583941606,0.122448979592,0.100258971513
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/28/roundroubin.0.1/halfswarm,21025,0.256179775281,0.244252873563,0.214259190494
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/28/roundroubin.0.1/nosup,21025,0.277533039648,0.244252873563,0.214259190494
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/28/roundroubin.1.1/halfswarm,17123,0.315789473684,0.287356321839,0.297437801708
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/28/roundroubin.1.1/nosup,17123,0.221445221445,0.287356321839,0.297437801708
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/28/roundroubin.2.1/halfswarm,19627,0.734966592428,0.270114942529,0.232083178611
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/28/roundroubin.2.1/nosup,19627,0.309734513274,0.270114942529,0.232083178611
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/28/roundroubin.3.1/halfswarm,32381,0.401554404145,0.26724137931,0.222057185295
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/28/roundroubin.3.1/nosup,32381,0.29262086514,0.26724137931,0.222057185295
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/28/roundroubin.4.1/halfswarm,14799,0.407103825137,0.100574712644,0.118826587449
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/28/roundroubin.4.1/nosup,14799,0.224376731302,0.100574712644,0.118826587449
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/29/roundroubin.0.1/halfswarm,19626,0.641456582633,0.272972972973,0.209922251018
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/29/roundroubin.0.1/nosup,19626,0.295580110497,0.272972972973,0.209922251018
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/29/roundroubin.1.1/halfswarm,15655,0.281345565749,0.294594594595,0.272121436505
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/29/roundroubin.1.1/nosup,15655,0.149253731343,0.294594594595,0.272121436505
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/29/roundroubin.2.1/halfswarm,18459,0.566765578635,0.208108108108,0.19511292114
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/29/roundroubin.2.1/nosup,18459,0.303468208092,0.208108108108,0.19511292114
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/29/roundroubin.3.1/halfswarm,16061,0.246987951807,0.0891891891892,0.124768604221
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/29/roundroubin.3.1/nosup,16061,0.15512465374,0.0891891891892,0.124768604221
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/29/roundroubin.3.1/noswarm,16061,0.903903903904,0.0891891891892,0.124768604221
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/29/roundroubin.4.1/halfswarm,18273,0.307692307692,0.243243243243,0.183265457238
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/29/roundroubin.4.1/nosup,18273,0.174846625767,0.243243243243,0.183265457238
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/30/roundroubin.0.1/halfswarm,16074,0.305732484076,0.125683060109,0.133543165468
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/30/roundroubin.0.1/nosup,16074,0.217755443886,0.125683060109,0.133543165468
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/30/roundroubin.0.1/noswarm,16074,0.963549920761,0.125683060109,0.133543165468
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/30/roundroubin.1.1/halfswarm,18656,0.132743362832,0.322404371585,0.268435251799
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/30/roundroubin.1.1/nosup,18656,0.132978723404,0.322404371585,0.268435251799
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/30/roundroubin.2.1/halfswarm,19156,0.110743801653,0.16393442623,0.150179856115
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/30/roundroubin.2.1/nosup,19156,0.064308681672,0.16393442623,0.150179856115
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/30/roundroubin.3.1/halfswarm,4405,0.310408921933,0.174863387978,0.169964028777
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/30/roundroubin.3.1/nosup,4405,0.22467771639,0.174863387978,0.169964028777
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/30/roundroubin.4.1/halfswarm,24574,0.275053304904,0.114754098361,0.10071942446
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/30/roundroubin.4.1/nosup,24574,0.184154175589,0.114754098361,0.10071942446
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/31/roundroubin.0.1/halfswarm,19004,0.0500894454383,0.260456273764,0.24852998824
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/31/roundroubin.0.1/nosup,19004,0.0439367311072,0.260456273764,0.24852998824
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/31/roundroubin.1.1/halfswarm,25044,0.0,0.268060836502,0.230105840847
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/31/roundroubin.1.1/nosup,25044,0.0,0.268060836502,0.230105840847
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/31/roundroubin.2.1/halfswarm,16009,0.211832061069,0.155893536122,0.127401019208
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/31/roundroubin.2.1/nosup,16009,0.146567717996,0.155893536122,0.127401019208
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/31/roundroubin.3.1/halfswarm,23949,0.264227642276,0.1463878327,0.157977263818
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/31/roundroubin.3.1/nosup,23949,0.212723658052,0.1463878327,0.157977263818
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/31/roundroubin.4.1/halfswarm,15890,0.133470225873,0.17680608365,0.180321442572
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/31/roundroubin.4.1/nosup,15890,0.0909090909091,0.17680608365,0.180321442572
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/32/roundroubin.0.1/halfswarm,18150,0.0082304526749,0.16,0.191497659906
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/32/roundroubin.0.1/nosup,18150,0.0367346938776,0.16,0.191497659906
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/32/roundroubin.0.1/noswarm,18150,0.0702479338843,0.16,0.191497659906
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/32/roundroubin.1.1/halfswarm,23950,0.284482758621,0.146666666667,0.163026521061
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/32/roundroubin.1.1/nosup,23950,0.202898550725,0.146666666667,0.163026521061
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/32/roundroubin.2.1/halfswarm,21993,0.679245283019,0.213333333333,0.238299531981
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/32/roundroubin.2.1/nosup,21993,0.496296296296,0.213333333333,0.238299531981
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/32/roundroubin.3.1/halfswarm,20649,0.547008547009,0.266666666667,0.255850234009
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/32/roundroubin.3.1/nosup,20649,0.305785123967,0.266666666667,0.255850234009
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/32/roundroubin.4.1/halfswarm,14661,0.0454545454545,0.186666666667,0.138065522621
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/32/roundroubin.4.1/nosup,14661,0.089552238806,0.186666666667,0.138065522621
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/32/roundroubin.0.1/halfswarm,18150,0.0082304526749,0.16,0.191497659906
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/32/roundroubin.0.1/nosup,18150,0.0367346938776,0.16,0.191497659906
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/32/roundroubin.0.1/noswarm,18150,0.0702479338843,0.16,0.191497659906
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/32/roundroubin.1.1/halfswarm,23950,0.284482758621,0.146666666667,0.163026521061
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/32/roundroubin.1.1/nosup,23950,0.202898550725,0.146666666667,0.163026521061
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/32/roundroubin.2.1/halfswarm,21993,0.679245283019,0.213333333333,0.238299531981
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/32/roundroubin.2.1/nosup,21993,0.496296296296,0.213333333333,0.238299531981
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/32/roundroubin.3.1/halfswarm,20649,0.547008547009,0.266666666667,0.255850234009
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/32/roundroubin.3.1/nosup,20649,0.305785123967,0.266666666667,0.255850234009
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/32/roundroubin.4.1/halfswarm,14661,0.0454545454545,0.186666666667,0.138065522621
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/32/roundroubin.4.1/nosup,14661,0.089552238806,0.186666666667,0.138065522621
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/35/roundroubin.0.1/halfswarm,30916,0.4375,0.154574132492,0.181923522596
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/35/roundroubin.0.1/nosup,30916,0.248484848485,0.154574132492,0.181923522596
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/35/roundroubin.1.1/halfswarm,11486,0.130990415335,0.0820189274448,0.102356122055
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/35/roundroubin.1.1/nosup,11486,0.0923566878981,0.0820189274448,0.102356122055
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/35/roundroubin.2.1/halfswarm,16005,0.229508196721,0.145110410095,0.137891077636
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/35/roundroubin.2.1/nosup,16005,0.169329073482,0.145110410095,0.137891077636
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/35/roundroubin.3.1/halfswarm,16033,0.239436619718,0.145110410095,0.137891077636
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/35/roundroubin.3.1/nosup,16033,0.143344709898,0.145110410095,0.137891077636
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/35/roundroubin.4.1/halfswarm,18654,0.256944444444,0.293375394322,0.263035921205
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/35/roundroubin.4.1/nosup,18654,0.152317880795,0.293375394322,0.263035921205
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/36/roundroubin.0.1/halfswarm,2272,0.206225680934,0.138554216867,0.109230149133
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/36/roundroubin.0.1/nosup,2272,0.178707224335,0.138554216867,0.109230149133
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/36/roundroubin.1.1/halfswarm,18656,0.21568627451,0.310240963855,0.269649334946
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/36/roundroubin.1.1/nosup,18656,0.185501066098,0.310240963855,0.269649334946
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/36/roundroubin.2.1/halfswarm,15979,0.205128205128,0.135542168675,0.104796453043
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/36/roundroubin.2.1/nosup,15979,0.136708860759,0.135542168675,0.104796453043
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/36/roundroubin.3.1/halfswarm,12837,0.274143302181,0.168674698795,0.128980249899
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/36/roundroubin.3.1/nosup,12837,0.178674351585,0.168674698795,0.128980249899
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/36/roundroubin.4.1/halfswarm,32378,0.316666666667,0.210843373494,0.222087867795
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/36/roundroubin.4.1/nosup,32378,0.333333333333,0.210843373494,0.222087867795
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/37/roundroubin.0.1/halfswarm,14734,0.509401709402,0.277566539924,0.251466562378
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/37/roundroubin.0.1/nosup,14734,0.318681318681,0.277566539924,0.251466562378
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/37/roundroubin.1.1/halfswarm,12224,0.422680412371,0.1463878327,0.133359405553
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/37/roundroubin.1.1/nosup,12224,0.26194398682,0.1463878327,0.133359405553
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/37/roundroubin.2.1/halfswarm,18159,0.0461811722913,0.195817490494,0.203363316386
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/37/roundroubin.2.1/nosup,18159,0.0344234079174,0.195817490494,0.203363316386
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/37/roundroubin.3.1/halfswarm,21006,0.197718631179,0.174904942966,0.159561986703
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/37/roundroubin.3.1/nosup,21006,0.223062381853,0.174904942966,0.159561986703
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/37/roundroubin.4.1/halfswarm,24089,0.795112781955,0.264258555133,0.229565897536
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/37/roundroubin.4.1/nosup,24089,0.466179159049,0.264258555133,0.229565897536
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/38/roundroubin.0.1/halfswarm,13448,0.314285714286,0.0922509225092,0.105141090066
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/38/roundroubin.0.1/nosup,13448,0.247386759582,0.0922509225092,0.105141090066
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/38/roundroubin.1.1/halfswarm,27832,0.279166666667,0.09963099631,0.126401236954
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/38/roundroubin.1.1/nosup,27832,0.223140495868,0.09963099631,0.126401236954
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/38/roundroubin.2.1/halfswarm,20371,0.0,0.173431734317,0.178198685736
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/38/roundroubin.2.1/nosup,20371,0.0122950819672,0.173431734317,0.178198685736
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/38/roundroubin.3.1/halfswarm,30949,0.297397769517,0.132841328413,0.138770776962
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/38/roundroubin.3.1/nosup,30949,0.184615384615,0.132841328413,0.138770776962
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/38/roundroubin.3.1/noswarm,30949,1.0,0.132841328413,0.138770776962
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/38/roundroubin.4.1/halfswarm,10609,0.301652892562,0.149446494465,0.153073057596
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/38/roundroubin.4.1/nosup,10609,0.2,0.149446494465,0.153073057596
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/39/roundroubin.0.1/halfswarm,15663,0.0223325062035,0.141361256545,0.122899663946
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/39/roundroubin.0.1/nosup,15663,0.0290556900726,0.141361256545,0.122899663946
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/39/roundroubin.1.1/halfswarm,18863,0.725888324873,0.350785340314,0.286125780125
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/39/roundroubin.1.1/nosup,18863,0.46,0.350785340314,0.286125780125
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/39/roundroubin.2.1/halfswarm,29941,0.37984496124,0.133507853403,0.129140662506
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/39/roundroubin.2.1/nosup,29941,0.224747474747,0.133507853403,0.129140662506
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/39/roundroubin.3.1/halfswarm,18210,0.341207349081,0.311518324607,0.205952952472
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/39/roundroubin.3.1/nosup,18210,0.160526315789,0.311518324607,0.205952952472
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/39/roundroubin.4.1/halfswarm,17991,0.719160104987,0.340314136126,0.299567930869
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/39/roundroubin.4.1/nosup,17991,0.448717948718,0.340314136126,0.299567930869
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/39/roundroubin.4.1/noswarm,17991,1.0,0.340314136126,0.299567930869
/nfs/eecs-fserv/share/alipour/spidermonkey_experiment/DATA3/39/roundroubin.0.1/halfswarm,15663,0.0223325062035,0.141361256545,0.122899663946
